temp_c,swvl1,swvl2,solar_MJ,evap_mm,rain_mm,sp,soil_avg,rain_3d,soil_lag1,irrigate,evapotranspiration,humidity,solar_radiation,temperature,rainfall,wind_speed,rain_event,dryness_index,heat_stress,month,NDVI,NDWI
26.19230847222224,0.22047773947222218,0.22060139972222217,20.593862166666664,-7.057616220138889,0.14915503241999994,91605.92125,0.2205395695972222,0.28102881626045473,0.22191746999652776,1,0.09,58.81,21.76,26.83,1.2,1.62,1,-1.11,0,3,0.22199285333333332,-0.17419041666666668
24.79093548611113,0.21952501954861106,0.21952819812499993,18.114716902777776,-6.261026815277778,22.6677573094,91737.41555555556,0.21952660883680553,35.14403192778045,0.21874401309027774,0,0.05,68.03,19.57,25.71,1.06,1.92,1,-1.01,0,3,0.221823622,-0.163095486
26.316709166666694,0.2192292743819444,0.2186397975694444,19.048854125000002,-6.313025769444444,14.05267532637,91643.84375,0.2189345359756944,71.59560405143546,0.2200083202986111,0,0.04,66.28,19.18,25.4,1.14,1.49,1,-1.1,0,3,0.22165439066666667,-0.15200055533333334
26.977428194444464,0.21091037354166664,0.2173989609722222,21.650200222222225,-7.936749169444444,1.262870407475,91609.90513888889,0.21415466725694443,7.39210530960034,0.2154258090972222,1,0.05,56.39,24.15,26.55,0.04,1.56,0,0.01,0,3,0.22148515933333332,-0.14090562466666667
26.704027361111137,0.20344723620138883,0.21603255791666662,22.49067461111111,-7.645262073611111,0.000201165675,91637.60638888887,0.20973989705902774,0.00040233135022734996,0.21071804905902772,1,0.03,53.22,24.98,27.8,0.36,1.96,0,-0.33,0,3,0.221315928,-0.129810694
26.528305902777802,0.19933414463888885,0.21496317006944443,19.540005305555553,-6.920841796527778,5.0745434449755,91721.93875,0.20714865735416663,9.036680957601954,0.20754448518402774,0,0.02,53.94,20.21,27.96,0.6,1.79,0,-0.58,0,3,0.22114669666666667,-0.11871576333333334
26.426211944444468,0.19691075259722218,0.21409225465277776,18.029291569444446,-6.259900011111111,5.0786386444275005,91643.33555555556,0.20550150362499997,17.477857441182955,0.2059051196458333,0,0.01,53.19,20.25,27.38,0.4,1.06,0,-0.39,0,3,0.22097746533333332,-0.10762083266666668
26.98634083333335,0.19439326395833334,0.213252915,17.764698291666665,-6.538644886111111,1.9057728211925,91564.34486111111,0.20382308947916666,9.581360873590455,0.20430755621527774,1,0.01,49.94,23.59,27.67,0.0,1.23,0,0.01,0,3,0.220808234,-0.09652590200000002
26.550618888888913,0.19206682860416663,0.21246306173611107,18.36767373611111,-6.7264436125,3.49841452367,91586.34611111111,0.20226494517013885,6.622480220597955,0.202562650375,0,0.0,56.61,21.59,26.88,0.29,1.39,0,-0.29,0,4,0.22063900266666667,-0.08543097133333336
26.814008680555574,0.18974569121527773,0.21165476923611107,20.377961833333334,-7.359973492361112,1.5167604457450001,91553.21416666667,0.20070023022569444,8.295297791175456,0.20114824526041666,1,0.0,52.1,22.11,27.75,0.44,1.65,0,-0.44,0,4,0.22046977133333331,-0.07433604066666669
26.623948263888913,0.1873674388958333,0.2108321716666666,21.142350736111112,-7.406843020138889,0.13141508124249995,91559.05888888889,0.19909980528125,0.5476895676572056,0.19946479760763886,1,0.0,49.07,23.34,28.29,0.39,1.57,0,-0.39,0,4,0.22030054,-0.06324111
26.04740381944447,0.1870255998472222,0.21022966208333327,17.425714666666668,-6.289635895833333,6.201245631045,91668.97569444444,0.19862763096527775,9.963570144016204,0.19845040627777774,0,0.0,66.0,16.33,26.13,7.64,1.34,1,-7.64,0,4,0.22510903799999998,-0.10093718800000001
27.145279791666688,0.1870722237083333,0.20967006729166665,18.098011916666668,-6.4991579277777785,3.5845004078687497,91621.78819444444,0.19837114549999998,19.271206130181707,0.1987263892534722,0,0.02,56.15,20.79,27.07,0.43,2.04,0,-0.41,0,4,0.22991753599999998,-0.138633266
26.563446597222246,0.1856687332569444,0.20910029965277774,17.93771451388889,-6.602485019444444,1.9641842681,91685.14472222223,0.19738451645486105,3.6685861577254544,0.19754113121527772,1,0.01,53.64,22.48,26.96,0.03,2.27,0,-0.02,0,4,0.234726034,-0.176329344
26.079034375000028,0.18464035454861108,0.20859389819444443,19.445443194444444,-7.397252869444445,1.0842122565315,91812.99180555556,0.19661712637152773,5.4639023297999545,0.19684590209722216,1,0.01,52.49,24.67,26.76,0.0,2.96,0,0.01,0,4,0.239534532,-0.21402542200000002
25.97741548611113,0.18340799535416663,0.20806736437499995,22.19814975,-8.709714170833333,0.0726905340575,91929.5925,0.19573767986458326,0.3969556561179547,0.1959504552430555,1,0.0,50.69,27.0,26.25,0.0,3.58,0,0.0,0,4,0.24434303,-0.2517215
26.00597631944447,0.18239487559722217,0.20754008819444442,23.137429486111113,-8.800357819444443,0.03092127479999995,91925.30916666667,0.19496748189583327,0.0812604654004547,0.1951469845416666,1,0.0,48.56,27.19,26.92,0.0,3.14,0,0.0,0,4,0.239706318,-0.25136721
26.7284127777778,0.1816482542638888,0.20706791243055556,22.624202458333333,-8.965242651388888,0.10360851715,91842.59361111112,0.19435808334722218,0.2411816573004547,0.1944912801631944,1,0.0,43.49,26.85,27.38,0.0,3.13,0,0.0,0,4,0.235069606,-0.25101292
26.714865763888916,0.18104108163194443,0.20662318305555552,23.122646694444445,-8.981189811805557,0.06827413114999997,91853.02777777778,0.19383213234374994,0.24372486250045472,0.19396130209374995,1,0.0,32.85,27.64,27.55,0.0,2.64,0,0.0,0,4,0.230432894,-0.25065863
27.166262152777804,0.18050871951388886,0.20617877076388885,23.605298777777776,-9.089392307638889,0.026929367999999974,91792.96069444444,0.19334374513888883,0.134780960700341,0.19346030523263882,1,0.0,31.04,27.79,27.19,0.0,2.53,0,0.0,0,4,0.22579618199999998,-0.25030434
27.91630034722224,0.1800778709305555,0.2057621220833333,23.616108305555557,-9.467914077777777,0.0,91755.48611111111,0.19291999650694439,0.0,0.19301674134722216,1,0.0,27.11,28.16,29.22,0.0,2.79,0,0.0,0,4,0.22115947,-0.24995005
27.968668888888914,0.17974726375,0.20538520819444442,23.477408819444445,-9.271009411111113,0.0039160242,91742.90277777778,0.1925662359722222,0.003916024200113675,0.19264777521527776,1,0.0,27.88,27.01,28.31,0.0,2.58,0,0.0,0,4,0.216393272,-0.238990342
27.620661111111133,0.17951711040277774,0.20505873402777774,21.677093680555558,-8.634590085416667,0.01158714234,91697.91319444444,0.19228792221527774,0.0272512402204547,0.19234890429513887,1,0.0,32.9,23.37,28.5,0.0,2.25,0,0.0,0,4,0.211627074,-0.228030634
27.594255625000024,0.17935350224999996,0.20476500187499996,22.96729088888889,-9.24899748125,0.0192046077,91580.77541666667,0.19205925206249996,0.0576138249004547,0.19211377062499996,1,0.0,32.62,25.93,27.87,0.0,2.62,0,0.0,0,4,0.206860876,-0.217070926
27.737080138888913,0.17922443822916662,0.20449532388888886,23.65688529166667,-9.258415723611112,0.02312064018,91614.38083333333,0.19185988105902774,0.0615298687204547,0.19190618713541663,1,0.0,33.02,26.98,27.95,0.0,3.02,0,0.0,0,4,0.202094678,-0.20611121799999998
28.028905069444466,0.17913299152083328,0.2042507595833333,23.5698735,-9.224100475,0.04627109339999995,91695.66444444444,0.1916918755520833,0.1158244864204547,0.19173118822916663,1,0.0,35.03,27.83,28.87,0.0,2.75,0,0.0,0,4,0.19732848,-0.19515151
28.320669375000026,0.17905818060416662,0.20402971854166663,23.422397833333335,-8.787620000694446,0.03857314464,91500.85527777777,0.19154394957291662,0.1233659953804547,0.1915785997256944,1,0.0,32.76,27.2,29.41,0.0,2.16,0,0.0,0,4,0.192705454,-0.196781846
28.13551138888891,0.17902967659027774,0.20383813618055552,22.03610598611111,-8.140483222916668,0.11239432565,91337.6725,0.19143390638541663,0.24191314306545475,0.19145652967708332,1,0.0,34.37,26.03,30.85,0.0,1.37,0,0.0,1,4,0.188082428,-0.198412182
27.58177263888891,0.17940171622916662,0.20368523006944436,20.16006575,-7.354109465277777,1.8455758716340003,91362.13194444444,0.1915434731493055,2.7164369871758414,0.1914364495729166,1,0.0,43.57,23.49,29.99,0.95,2.13,0,-0.95,0,4,0.183459402,-0.200042518
27.658727777777802,0.18205653225694443,0.20355733236111107,19.87019284722222,-7.060445674305555,9.9616441955875,91369.58569444445,0.19280693230902773,17.946256352914457,0.19205241705208329,0,0.0,48.39,21.26,29.42,2.76,1.8,1,-2.76,0,4,0.178836376,-0.20167285399999998
27.583151666666687,0.18542332149999996,0.20345242763888885,19.238870444444444,-7.20420183125,7.541982425925,91420.24652777778,0.1944378745694444,36.48154055985046,0.19462617228472215,0,0.0,56.15,22.46,28.09,1.76,2.09,1,-1.76,0,4,0.17421335,-0.20330319
25.547762638888912,0.22171921180555554,0.20366859374999996,19.119289152777778,-6.806919145833334,107.289056670125,91529.88902777777,0.21269390277777775,133.69629347630047,0.19795624359027775,0,0.0,50.47,23.9,28.24,0.1,2.95,0,-0.1,0,4,0.1756158652,-0.20260183439999999
25.540958333333354,0.2968798743055555,0.20742331590277774,19.559238916666665,-6.772177179861112,129.321939172525,91618.72236111111,0.2521515951041666,500.99666578257546,0.2505055002430555,0,0.0,50.84,21.73,28.1,0.36,2.57,0,-0.36,0,4,0.17701838039999998,-0.2019004788
26.35448430555558,0.29208808430555555,0.21006711312499998,20.610460194444443,-6.824777992361112,34.433716600925,91557.22111111111,0.2510775987152778,172.57610154527546,0.25455511899305555,0,0.0,51.0,20.17,27.82,0.0,2.25,0,0.0,0,4,0.1784208956,-0.2011991232
26.51773826388891,0.268059941875,0.2107414665972222,20.526419930555555,-7.313017738194445,8.55573449575,91587.60069444444,0.23940070423611104,25.000629834750452,0.2420815890277777,0,0.0,49.97,20.93,28.56,0.0,2.71,0,0.0,0,4,0.1798234108,-0.2004977676
26.44242111111113,0.2501906297916666,0.21063825826388885,20.64087761111111,-7.612363494444443,9.51318568275,91623.49541666667,0.23041444402777772,27.242096110750452,0.2323581383333333,0,0.0,45.38,22.78,29.28,0.08,3.24,0,-0.08,0,4,0.18122592599999998,-0.199796412
24.79609138888891,0.2598384221527777,0.2104888493055555,18.338861319444444,-6.223047375,67.64854234250001,91591.59486111111,0.23516363572916663,125.94177880000044,0.2311076056944444,0,0.0,61.08,19.22,27.65,12.75,2.6,1,-12.75,0,4,0.1826284412,-0.1990950564
24.991804375000026,0.31518056701388886,0.2148767050694444,18.546655333333334,-6.106255130555555,199.652684226125,91454.65041666667,0.2650286360416666,380.22722497837543,0.24555677881944438,0,0.04,66.83,21.38,26.47,4.54,1.95,1,-4.5,0,4,0.1840309564,-0.1983937008
24.372644791666687,0.39400153729166665,0.26702605340277774,17.02628651388889,-5.3774270625,713.752841145,91485.77541666667,0.3305137953472222,1743.3508702450006,0.3192605971527777,0,0.05,79.98,16.31,24.26,16.04,1.93,1,-15.99,0,5,0.18543347159999998,-0.1976923452
23.5758584027778,0.4078412590277778,0.34352344965277776,13.694324625,-4.172161249097222,539.211746145,91500.7986111111,0.37568235434027775,2200.0898366,0.37406894947916663,0,0.3,72.31,21.1,25.62,0.63,1.19,0,-0.33,0,5,0.1868359868,-0.1969909896
24.1763177777778,0.3883990184027778,0.3456823565972222,14.006412083333334,-4.460281584722222,126.17307768,91626.34375,0.36704068749999996,360.52894122000043,0.3673746855555555,0,0.16,74.23,17.29,25.46,2.39,1.97,1,-2.23,0,5,0.188238502,-0.196289634
25.208411805555578,0.37523205979166663,0.3436898125694444,17.575192819444446,-5.385103258333333,82.705963472,91545.54861111111,0.3594609361805555,350.85805502100044,0.36396556381944445,0,0.17,75.9,19.56,24.63,12.59,1.3,1,-12.42,0,5,0.18964101719999998,-0.1955882784
24.029019861111134,0.36364449430555557,0.3398449146527778,12.340600958333333,-4.206501598819445,55.787921785,91503.96638888889,0.3517447044791666,163.11662069000047,0.3529117369097222,0,0.13,85.2,18.35,22.88,20.81,1.72,1,-20.68,0,5,0.1910435324,-0.1948869228
24.19869055555558,0.36995686437499997,0.3372122441666666,13.365856458333333,-4.464644467361111,154.502952269,91484.94097222222,0.3535845542708333,295.93726147700045,0.3503804734722221,0,0.54,81.17,18.13,23.95,4.17,1.41,1,-3.63,0,5,0.1924460476,-0.1941855672
23.21717520833336,0.39580461777777776,0.34814537861111106,9.452869374999999,-3.3806404825694445,211.920163155,91506.24069444444,0.37197499819444446,753.8359193500005,0.3697744476736111,0,0.91,80.24,13.74,24.52,13.47,2.0,1,-12.56,0,5,0.1938485628,-0.1934842116
24.007225416666692,0.4119723635416666,0.3667017616666666,13.663435069444446,-4.231050654861111,612.891840166,91451.90972222223,0.3893370626041666,958.5491639230004,0.37496021062499996,0,0.91,80.06,16.46,24.47,5.35,1.76,1,-4.44,0,5,0.195251078,-0.192782856
24.58029194444446,0.42284011895833334,0.40521770062499995,18.094001652777777,-5.292963520138889,585.9777218145,91489.37277777778,0.4140289097916666,2402.3567913435004,0.4146235783680555,0,1.92,70.1,22.63,26.93,0.12,1.28,0,1.7999999999999998,0,5,0.1966535932,-0.1920815004
26.15344409722224,0.40853277868055554,0.40215174354166666,20.49944773611111,-6.157218861805555,159.459687300935,91426.20374999999,0.4053422611111111,782.4378146758555,0.4127137928472222,0,1.56,64.17,23.34,27.25,0.01,1.92,0,1.55,0,5,0.19805610839999999,-0.19138014479999998
26.05575951388891,0.3893912634722222,0.3856557213888889,19.465103138888892,-6.203240234722222,63.341819670265004,91539.3576388889,0.3875234924305555,114.68148729274546,0.3895569908680555,0,1.32,64.97,21.11,27.85,4.24,1.83,1,-2.92,0,5,0.1994586236,-0.1906787892
26.296068958333358,0.3784165907638889,0.3741412695138889,19.212681319444442,-6.257351556944444,53.7794502015,91539.67361111112,0.37627893013888886,243.15779272950047,0.38099326041666665,0,1.53,61.97,20.55,28.17,0.93,1.88,0,0.6,0,5,0.2008611388,-0.1899774336
25.29752805555558,0.3603270845833333,0.36341126812499996,19.02038115277778,-6.468142343749999,36.17665896,91624.10305555555,0.36186917635416666,75.00504091500045,0.3646189901388889,0,1.0,67.41,18.29,27.41,0.0,3.44,0,1.0,0,5,0.20226365400000001,-0.189276078
26.4599271527778,0.3421370190972222,0.352699385625,20.562674472222223,-7.438461905555555,16.917591206250002,91531.5625,0.3474182023611111,97.97234672685047,0.3519756,0,1.01,64.05,24.44,28.14,0.0,3.14,0,1.01,0,5,0.2036661692,-0.1885747224
26.541794027777797,0.31895552715277775,0.3408136370138889,22.267814180555554,-7.95297178125,0.31022429469999996,91586.05555555556,0.3298845820833333,1.312137399552969,0.3341663147569444,0,0.89,61.96,26.01,28.16,0.3,2.52,0,0.5900000000000001,0,5,0.2050686844,-0.1878733668
26.699235347222242,0.2985302611111111,0.3291808233333333,22.30137184722222,-7.785426534722222,0.0825494572,91672.54847222223,0.31385554222222223,0.3568090662479689,0.31766298111111113,0,0.9,55.12,26.33,29.36,0.96,1.67,0,-0.06,0,5,0.20647119960000002,-0.1871720112
27.724612500000024,0.28029314666666666,0.31797663374999996,21.253816166666667,-7.354654411805555,0.10825393499999994,91688.26041666667,0.2991348902083333,0.2625882228004689,0.30265061041666663,1,0.65,50.52,24.31,29.1,0.17,0.99,0,0.48,0,5,0.2078737148,-0.1864706556
27.380945208333358,0.2651955285416666,0.307816929375,20.261966027777778,-7.136524879166666,0.84831304675,91768.25236111112,0.28650622895833333,1.772207362550469,0.2894965806944444,1,0.72,54.37,21.64,29.27,0.02,2.17,0,0.7,0,5,0.20927623,-0.1857693
27.591489097222247,0.25188848694444443,0.2983595527083333,20.18817413888889,-7.412371522222223,0.425793227743,91652.05444444445,0.2751240198263889,1.925397660104469,0.27784596538194445,1,0.34,65.41,23.56,27.13,0.01,1.42,0,0.33,0,5,0.207776957,-0.188494842
26.838732361111134,0.24457338104166665,0.28982702875,20.76805125,-7.4459266416666665,28.626739846131997,91636.905,0.2672002048958333,37.17567755722147,0.2680866980555555,0,0.4,64.58,23.81,27.92,3.88,1.75,1,-3.48,0,5,0.20627768400000002,-0.191220384
25.2985009027778,0.3061606088194444,0.28768942118055557,20.096790263888888,-6.466765085416666,438.7838545665,91721.19430555556,0.29692501499999996,637.2835787605004,0.2743558357986111,0,0.49,67.94,23.21,27.6,8.61,1.26,1,-8.12,0,5,0.204778411,-0.193945926
25.2017346527778,0.38593239152777775,0.3068454524305555,19.969946361111113,-5.73688464375,412.78917416005,91746.53347222222,0.3463889219791666,1794.9518877251505,0.34798060437499995,0,0.86,63.54,23.05,27.84,3.15,1.89,1,-2.29,0,5,0.203279138,-0.196671468
26.211404791666688,0.3629454511111111,0.31015258368055554,20.52433213888889,-6.10065819375,79.71294275150001,91784.40861111111,0.3365490173958333,395.16625539450047,0.3421395617708333,0,0.57,64.18,23.52,27.04,3.48,1.43,1,-2.91,0,5,0.201779865,-0.19939700999999999
25.828927222222248,0.34328407729166666,0.30612129611111105,21.021043944444443,-6.660279358333334,84.08959976759999,91777.37611111111,0.32470268670138885,126.17622997580045,0.32369666656249996,0,0.62,68.83,23.69,26.28,1.25,2.13,1,-0.63,0,5,0.200280592,-0.202122552
25.08281541666669,0.36716302277777774,0.30562824763888885,20.53831508333333,-6.512679325000001,244.89223699975,91817.96875,0.33639563520833327,574.1212782112505,0.3315171139583333,0,0.61,68.12,23.69,26.83,2.33,2.07,1,-1.72,0,5,0.198781319,-0.204848094
25.87078986111113,0.3621103502083333,0.31125566680555555,20.40160813888889,-6.974956509027778,123.07729871282099,91801.06486111111,0.33668300850694444,666.9939586329634,0.34270535607638886,0,0.68,63.72,24.34,27.16,0.8,2.24,0,-0.12,0,5,0.197282046,-0.207573636
25.576932777777802,0.33169280187499994,0.30689557395833333,20.565154375000002,-7.01977911875,20.0166380644745,91664.9223611111,0.31929418791666664,36.49097436892396,0.32277271472222224,0,0.71,63.0,25.87,27.97,0.43,1.99,0,0.2799999999999999,0,5,0.195782773,-0.210299178
26.267474791666686,0.3105406233333333,0.30097092534722225,20.038547875,-6.767678691666667,17.591847952605,91578.23958333334,0.3057557743402778,67.50652679931545,0.3091688689930555,0,0.48,59.35,23.72,27.89,0.08,1.98,0,0.3999999999999999,0,5,0.1942835,-0.21302472
26.407259027777805,0.29617934736111107,0.29456922694444443,19.375527694444443,-6.5126987611111105,40.3558021091,91602.06944444444,0.29537428715277775,78.47445408080046,0.2971663470833333,0,0.44,58.85,21.67,28.48,0.02,1.95,0,0.42,0,5,0.1943529255,-0.21294257275
25.538957361111134,0.3142116334027778,0.2892767590972222,18.899596875,-5.858323014583333,190.21968883605,91655.83569444445,0.30174419624999993,359.76940696315046,0.29594198861111104,0,0.29,74.05,19.08,25.92,22.79,1.59,1,-22.5,0,5,0.194422351,-0.2128604255
24.98704201388891,0.3576722677083333,0.2973670956944444,18.548998722222223,-5.525005067361111,436.43498882,91599.14347222223,0.3275196817013889,960.8808034400005,0.3153620296875,0,1.29,64.21,21.56,26.75,3.63,0.91,1,-2.34,0,5,0.1944917765,-0.21277827825
22.405198340220405,0.405563518800505,0.3248524249885215,21.50139691919192,-6.6188240515036725,1108.312014877066,91728.24713039488,0.3652079718945133,1350.5016617165707,0.3195034682604453,0,1.06,72.48,21.34,25.87,9.7,2.34,1,-8.64,0,6,0.194561202,-0.212696131
22.372708129017468,0.4044522613257575,0.32632678274793386,21.400813323232324,-6.677919351687327,1071.6050370803719,91722.57587235999,0.36538952203684577,1350.471557775083,0.3210424061438246,0,1.12,64.17,21.45,26.09,0.01,2.35,0,1.11,0,6,0.1946306275,-0.21261398375
22.34021791781453,0.40334100385101007,0.3278011405073462,21.30022972727273,-6.737014651870982,1034.8980592836776,91716.90461432507,0.36557107217917817,1350.4414538335955,0.32258134402720384,0,1.35,62.84,22.82,28.24,0.0,2.73,0,1.35,0,6,0.194700053,-0.2125318365
22.307727706611594,0.4022297463762626,0.3292754982667585,21.19964613131313,-6.796109952054637,998.1910814869835,91711.2333562902,0.36575262232151057,1350.4113498921079,0.32412028191058306,0,1.15,65.83,19.17,27.64,0.02,2.64,0,1.13,0,6,0.1947694785,-0.21244968925
22.275237495408653,0.40111848890151514,0.3307498560261708,21.099062535353536,-6.855205252238291,961.4841036902892,91705.5620982553,0.36593417246384297,1350.3812459506203,0.3256592197939623,0,0.53,71.78,23.43,26.21,0.0,2.97,0,0.53,0,6,0.194838904,-0.212367542
22.242747284205716,0.40000723142676764,0.3322242137855831,20.99847893939394,-6.914300552421946,924.7771258935951,91699.8908402204,0.36611572260617536,1350.3511420091327,0.3271981576773416,0,0.64,69.41,25.55,27.02,1.13,3.0,1,-0.49,0,6,0.1949083295,-0.21228539475
22.21025707300278,0.39889597395202014,0.3336985715449954,20.897895343434346,-6.973395852605601,888.0701480969008,91694.21958218551,0.36629727274850776,1350.321038067645,0.32873709556072084,0,0.62,69.33,24.05,26.61,1.47,3.41,1,-0.85,0,6,0.194977755,-0.2122032475
22.17776686179984,0.39778471647727265,0.3351729293044077,20.797311747474748,-7.032491152789256,851.3631703002067,91688.54832415062,0.3664788228908402,1350.2909341261575,0.33027603344410006,0,0.27,75.63,24.47,24.99,0.62,2.85,0,-0.35,0,6,0.1950471805,-0.21212110025
22.145276650596898,0.3966734590025252,0.33664728706381997,20.696728151515153,-7.09158645297291,814.6561925035124,91682.87706611572,0.36666037303317267,1350.2608301846699,0.3318149713274793,0,0.58,69.76,24.72,25.88,5.69,3.75,1,-5.11,0,6,0.195116606,-0.212038953
22.112786439393965,0.39556220152777777,0.3381216448232323,20.596144555555554,-7.150681753156565,777.9492147068182,91677.20580808082,0.36684192317550507,1350.2307262431823,0.3333539092108586,0,0.71,66.3,23.71,25.97,0.03,4.55,0,0.6799999999999999,0,6,0.1951860315,-0.21195680575
22.080296228191024,0.3944509440530303,0.3395960025826446,20.49556095959596,-7.20977705334022,741.242236910124,91671.53455004594,0.36702347331783747,1350.2006223016947,0.33489284709423783,0,0.61,66.93,21.06,26.4,0.02,4.29,0,0.59,0,6,0.195255457,-0.2118746585
22.047806016988083,0.3933396865782828,0.34107036034205696,20.394977363636364,-7.268872353523875,704.5352591134298,91665.86329201104,0.36720502346016987,1350.170518360207,0.33643178497761705,0,0.42,74.28,23.24,25.83,17.72,3.88,1,-17.3,0,6,0.1953248825,-0.21179251125
22.01531580578515,0.3922284291035353,0.34254471810146925,20.294393767676766,-7.32796765370753,667.8282813167356,91660.19203397614,0.36738657360250226,1350.1404144187195,0.3379707228609963,0,1.25,69.33,24.43,26.58,0.06,3.82,0,1.19,0,6,0.195394308,-0.211710364
21.98282559458221,0.39111717162878784,0.34401907586088154,20.19381017171717,-7.387062953891184,631.1213035200414,91654.52077594124,0.3675681237448347,1350.110310477232,0.33950966074437555,0,0.77,69.82,23.53,26.06,0.38,4.16,0,0.39,0,6,0.1954637335,-0.21162821675000001
21.950335383379272,0.3900059141540404,0.34549343362029383,20.093226575757576,-7.446158254074839,594.4143257233471,91648.84951790636,0.3677496738871671,1350.0802065357443,0.34104859862775483,0,0.98,65.42,23.59,27.0,0.01,3.98,0,0.97,0,6,0.195533159,-0.2115460695
21.91784517217633,0.3888946566792929,0.3469677913797061,19.992642979797978,-7.505253554258494,557.7073479266529,91643.17825987146,0.36793122402949957,1350.0501025942567,0.34258753651113405,0,0.83,63.06,25.99,27.5,0.03,3.7,0,0.7999999999999999,0,6,0.1956025845,-0.21146392225
21.885354960973395,0.3877833992045454,0.3484421491391184,19.892059383838383,-7.564348854442149,521.0003701299587,91637.50700183657,0.36811277417183197,1350.0199986527691,0.34412647439451327,0,0.43,67.89,21.68,26.64,0.07,3.51,0,0.36,0,6,0.19567201,-0.211381775
21.852864749770458,0.3866721417297979,0.3499165068985307,19.791475787878788,-7.623444154625803,484.2933923332645,91631.83574380168,0.36829432431416437,1349.9898947112815,0.34566541227789255,0,0.31,73.17,13.49,24.99,0.29,3.65,0,0.02,0,6,0.1957414355,-0.21129962775
21.820374538567517,0.3855608842550505,0.351390864657943,19.690892191919193,-7.682539454809458,447.58641453657026,91626.16448576677,0.36847587445649677,1349.959790769794,0.3472043501612718,0,0.33,74.76,14.62,24.94,2.81,3.04,1,-2.48,0,6,0.195810861,-0.2112174805
21.78788432736458,0.384449626780303,0.35286522241735535,19.5903085959596,-7.741634754993113,410.87943673987604,91620.49322773187,0.36865742459882916,1349.9296868283063,0.34874328804465105,0,0.27,77.6,10.71,24.53,12.62,2.2,1,-12.35,0,6,0.1958802865,-0.21113533325
